Article Title,Authors,Article URL,Author Information
1503: CLINICAL OUTCOMES ASSOCIATED WITH THE USE OF SODIUM BICARBONATE DURING IN-HOSPITAL CARDIAC ARREST,"Nguyen, Peter1; Phlamon, Mina2; Allison, Teresa1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1503__clinical_outcomes_associated_with_the_use_of.1457.aspx,"1Memorial Hermann Hospital, Houston, TX
2The Woodlands, TX"
1504: CONVERSION OF INITIAL ELECTROCARDIOGRAM RHYTHM IN OHCA PATIENTS RECEIVING ECPR,"Inoue, Akihiko1; Maeda, Keisuke2; Takuya, Taira3; Masafumi, Suga4; Koga, Tokito2; Kai, Soichiro2; Ijuin, Shinichi2; Ishihara, Satoshi5; Kuroda, Yasuhiro6; Nakayama, Shinichi2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1504__conversion_of_initial_electrocardiogram.1458.aspx,"1Kobe
2Hyogo Emergency Medical Center, Kobe, Japan
3Hyogo Kobe, AA
4Japan
5Hyogo Emergency Medical Center, Kobe
6Kagawa University Hospital, Miki, Kita, Japan"
1505: ASSOCIATION BETWEEN ELEVATED BODY TEMPERATURE AND NEUROLOGIC OUTCOMES DURING TARGETED TEMPERATURE,"Kim, Taegyun1; Kwon, Woon Yong2; Suh, Gil Joon3; Kim, Kyung Su4; Jung, Yoon Sun5; Lee, Jihan2; Choi, Hwanjun2; Lee, Min Sung3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1505__association_between_elevated_body.1459.aspx,"1Seoul National University Hospital, Seoul
2Seoul National University College of Medicine, Seoul, South Korea
3Seoul National University Hospital, Seoul, South Korea
4Seoul, South Korea
5Seoul National University Hospital, Seoul"
1506: EMERGENCY AIRWAY OUTCOMES OUTSIDE CRITICAL CARE UNITS AT A RURAL ACADEMIC TERTIARY CARE HOSPITAL,"Mamolea, Cristina1; Liu, Catherine2; Kong, Lixi1; Fussell, Melissa1; Gill, Harman1; Nett, Sholeen1; Slogic, Scott1; Braga, Matthew1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1506__emergency_airway_outcomes_outside_critical.1460.aspx,"1Dartmouth Hitchcock Medical Center, Lebanon, NH
2Bowdoin College, Brunswick, ME"
1507: MASSIVE TRANSFUSION ACTIVATION IN NON-TRAUMA PATIENTS AT URBAN LEVEL 1 TRAUMA CENTERS,"Ram, Payal1; Catella, Paul1; Coronica, Grant2; Patel, Yamini2; Ford, Kenra3; Coritsidis, George1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1507__massive_transfusion_activation_in_non_trauma.1461.aspx,"1Elmhurst Hospital Center, Icahn School of Medicine at Mount Sinai, Elmhurst, NY
2St. George’s University School of Medicine, Grenada, WI
3NYC Health and Hospitals Corporation, Manhattan, NY"
"1508: IS CARDIAC ARREST INTERVAL MOST INFLUENTIAL ON SUCCESSFUL ECPR? NO, IT IS SIGN OF LIFE","Bunya, Naofumi1; Wada, Kenshiro2; Kakizaki, Ryuichiro3; Okamoto, Noriyuki3; Odagiri, Arisa1; Sato, Hiroki4; Uemura, Syuji3; Narimatsu, Eichi3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1508__is_cardiac_arrest_interval_most_influential.1462.aspx,"1Sapporo, Japan
2Sapporo Medical University Hospital, Sapporo
3Sapporo Medical University, Sapporo, Japan
4Hakodate, AE"
1509: THE EFFICACY OF ECPR IN INITIAL NONSHOCKABLE RHYTHM OHCA PATIENTS,"Wada, Kenshiro1; Bunya, Naofumi2; Kakizaki, Ryuichiro3; Uemura, Shuji2; Harada, Keisuke4; Narimatsu, Eichi3; Katayama, Yoichi5; Kamada, Chinami6; Okamoto, Noriyuki3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1509__the_efficacy_of_ecpr_in_initial_nonshockable.1463.aspx,"1Sapporo
2Sapporo, Japan
3Sapporo Medical University, Sapporo, Japan
4Sapporo Medical University Dept. of Emergency Medicine, Sapporo, Japan
5Sapporo Medical University Hospital, Sapporo, Hokkaido
6Sapporo Medical University, Sapporo, Hokkaido"
1510: SUCCINYLCHOLINE: A MAJOR CULPRIT OF PERI-INTUBATION CARDIAC ARREST,"Torres, Pedro1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1510__succinylcholine__a_major_culprit_of.1464.aspx,"1Albany Medical Center, Albany, NY"
1511: POISONED BY APRICOT SEEDS,"Dhanani, Zehra1; Uyan, Ryan2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1511__poisoned_by_apricot_seeds.1465.aspx,"1MedStar Washington Hospital Center, Washington, DC
2MedStar Washington Hospital Center, Washington, DC"
1512: THROMBOLYTIC THERAPY AFTER CARDIAC ARREST IN PULMONARY EMBOLISM,"Wong, Sara1; Latham, Meagan2; Sundaram, Ravi3; Cordray, Adam1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1512__thrombolytic_therapy_after_cardiac_arrest_in.1466.aspx,"1N/A
2Saint John, IN
3Franciscan Saint James Health, Olympia Fields, IL"
1513: CARDIOPULMONARY ARREST INDUCED BY PITUITARY APOPLEXY FOLLOWED BY ACUTE PERICARDITIS,"Katayama, Yoichi1; Kakizaki, Ryuichiro2; Bunya, Naofumi2; Odagiri, Arisa3; Okamoto, Noriyuki2; Kamada, Chinami4; Uemura, Shuji3; Narimatsu, Eichi2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1513__cardiopulmonary_arrest_induced_by_pituitary.1467.aspx,"1Sapporo Medical University, Sapporo City Hokkaido
2Sapporo Medical University, Sapporo, Japan
3Sapporo, Japan
4Sapporo Medical University, Hakodate, Japan"
1514: ASSOCIATION OF FRAILTY PATTERNS AND LONG-TERM NEUROLOGIC RECOVERY IN CARDIAC ARREST SURVIVORS,"Cocuzzo, Brianna1; Allen, Jennifer2; Matthews, Elizabeth3; Roh, David3; Park, Soojin3; Claassen, Jan3; Brodie, Daniel4; Elkind, Mitchell5; Agarwal, Sachin3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1514__association_of_frailty_patterns_and.1468.aspx,"1Nova Southeastern University College of Allopathic Medicine, Davie, FL
2Columbia University, New York, NY
3Columbia University Irving Medical Center, New York, NY
4New York Presbyterian Hospital-Columbia Campus, New York, NY
5Neurological Institute of New York, New York, NY"
1515: SHOULD DIURETIC INITIATION BE DELAYED IN ICU PATIENTS WITH RECENT VASOPRESSOR USE? A CAUSAL ANALYSIS,"Bose, Somnath1; Lehman, Li-wei2; Huang, Kechun3; Talmor, Daniel1; Shahn, Zach4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1515__should_diuretic_initiation_be_delayed_in_icu.1469.aspx,"1Beth Israel Deaconess Medical Center, Boston, MA
2Massachusetts Institute of Technology, Cambridge, MA
3Massachusetts Institute of Technology, Cambridge, MA
4MIT IBM Watson AI Lab, IBM Research, Cambridge, MA"
1516: MALPOSITION OF A GASTROESOPHAGEAL BALLOON TAMPONADE PRECIPITATING ABDOMINAL COMPARTMENT SYNDROME,"Hamam, Mohamed Serhan1; Srikanth, Akshay1; Pflaum-Carlson, Jacqueline1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1516__malposition_of_a_gastroesophageal_balloon.1470.aspx,"1Henry Ford Hospital, Detroit, MI"
1517: ELEVATED PLASMA LEVELS OF INTERLEUKIN-17 AND INTERLEUKIN-23 ASSOCIATED WITH CARDIAC ARREST OUTCOME,"Yugang, Zhuang1; dongjie, li2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1517__elevated_plasma_levels_of_interleukin_17_and.1471.aspx,"1N/A
2Tongji University, Shanghai, China"
1518: IL-27 TAKES AN IMPORTANT ROLE IN HEPATIC INJURY AFTER CARDIAC ARREST,"Fan, Jing1; Zhang, Yuchi2; Zhang, Mu1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1518__il_27_takes_an_important_role_in_hepatic.1472.aspx,"1Department of Critical Care Medicine, The First Affiliated Hospital of Chongqing Medical University, Chongqing, China
2Department of Hepatobiliary Surgery, The First Affiliated Hospital of Chongqing Medical University, Chongqing, China"
1519: EFFECT OF POSITIVE END-EXPIRATORY PRESSURE ON CARDIAC OUTPUT AND PO2 DURING CPR,"Levenbrown, Yosef1; Keith, James2; Burr, Katlyn2; Hesek, Anne2; Shaffer, Thomas2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1519__effect_of_positive_end_expiratory_pressure.1473.aspx,"1Baltimore, MD
2Nemours/AI duPont Hospital for Children, Wilmington, DE"
1520: FIRST AID TREATMENT BY LAYPERSONS TO PATIENTS WITH FOREIGN BODY AIRWAY OBSTRUCTION IMPROVES OUTCOMES,"Maejima, Riko1; Igarashi, Yutaka2; Norii, Tatsuya3; HO, KIM SUNG4; Nagata, Shimpei5; Yoshino, Yudai6; Hamaguchi, Takuro7; Yokota, Hiroyuki8
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1520__first_aid_treatment_by_laypersons_to.1474.aspx,"1Tokyo, YT
2Tokyo, Japan
3Albuquerque, NM
4Osaka Habikino Medical Center, Osaka, Japan
5Department of Emergency Medicine, Osaka Police Hospital, Osaka, Japan
6Onchikai Aidu Chuo Hospital, Aiduwakamatsu-city, Fukushima
7Nippon Medical School Hospital, Tokyo, HI
8Nippon Medical School, Tokyo, Japan"
1521: DELAYED CPR FOR ACCIDENTAL HYPOTHERMIC CARDIAC ARREST,"Tomita, Akiko1; Maekawa, Kunihiko2; Katabami, Kenichi3; Wada, Takeshi4; Yoshida, Tomonao5; Takahashi, Masaki6; Hayakawa, Mineji7
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1521__delayed_cpr_for_accidental_hypothermic.1475.aspx,"1Sapporo-shi, Japan
2Sapporo
3Hokkaido University Hospital, Sapporo-Shi, Hokkaido
4Boston University School of Medicine, Boston, MA
5Japanese Society of Intensive Care Medicine, sapporo, Japan
6Hokkaido University Hospital, Sapporo, Japan
7Hokkaido University Graduate School of Medicine, Sapporo, Japan"
1522: LACTIC ACIDOSIS FROM SEVERE THIAMINE DEFICIENCY,"Dhanani, Zehra1; Oweis, Emil1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1522__lactic_acidosis_from_severe_thiamine.1476.aspx,"1MedStar Washington Hospital Center, Washington, DC"
1523: EFFECTIVENESS OF STUDENT PHARMACIST-LED BASIC LIFE SUPPORT TRAINING FOR HIGH SCHOOL STUDENTS,"Oh, Song1; Cobb, Brooklyn1; Hollands, James1; Kavelak, Haley2; Bingham, Angela1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1523__effectiveness_of_student_pharmacist_led.1477.aspx,"1Philadelphia College of Pharmacy, Philadelphia, PA
2St. Luke’s University Health Network, Bethlehem, PA"
1524: PREHOSPITAL ENDOTRACHEAL INTUBATION FOR CARDIAC ARREST DUE TO FOREIGN BODY AIRWAY OBSTRUCTION,"Hamaguchi, Takuro1,,2; Igarashi, Yutaka3; Norii, Tatsuya4; Yoshino, Yudai5; Maejima, Riko6,,1; Nagata, Shimpei7; HO, KIM SUNG8; Yokota, Hiroyuki1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1524__prehospital_endotracheal_intubation_for.1478.aspx,"1Nippon Medical School Hospital, Tokyo, Japan
2Iwaki City Medical Center, Fukushima, Japan
3Tokyo, Japan
4Albuquerque, NM
5Onchikai Aidu Chuo Hospital, Aiduwakamatsu- city, Fukushima
6Ashikaga Red Cross Hospital, Tochigi, Japan
7Osaka Police Hospital, Osaka, Japan
8Osaka Habikino Medical Center, Osaka, Japan"
1525: BLINDFOLDING IMPROVES COMMUNICATION IN INEXPERIENCED RESIDENTS UNDERGOING ACLS TRAINING,"Scicchitano, Emily1; Stark, Philip1; Koetter, Paige2; Michalak, Nathan2; Zurca, Adrian3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1525__blindfolding_improves_communication_in.1479.aspx,"1Penn State Health Hershey Medical Center, Hershey, PA
2Penn State College of Medicine, Hershey, PA
3Penn State Hershey Children’s Hospital, Hershey, PA"
1526: CHARACTERISTICS AND OUTCOMES OF CARDIAC ARREST IN ADULT PATIENTS IN A QUATERNARY CHILDREN’S CENTER,"OHalloran, Amanda1; Callif, Charles1; Romano, Jane1; Ross, Catherine1; Kleinman, Monica2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1526__characteristics_and_outcomes_of_cardiac.1480.aspx,"1Boston Children’s Hospital, Boston, MA
2Children’s Hospital, Boston, MA"
1527: KNEELING ON THE BED: DOES RESCUER POSITION IN RELATION TO THE BED AFFECT CHEST COMPRESSION QUALITY?,"Sumbel, Lydia1; Velasquez, Steven1; Wats, Anchal1; McElroy, James1; Thangavelu, Malarvizhi1; Bhalala, Utpal1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1527__kneeling_on_the_bed__does_rescuer_position.1481.aspx,"1The Children’s Hospital of San Antonio, San Antonio, TX"
1528: BLOOD GLUCOSE ON ADMISSION IN OHCA PATIENTS RECEIVING ECPR,"Takuya, Taira1; Inoue, Akihiko2; Suga, Masafumi3; Ijuin, Shinichi4; Ishihara, Satoshi4; Nakayama, Shinichi4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1528__blood_glucose_on_admission_in_ohca_patients.1482.aspx,"1Hyogo Kobe, AA
2Kobe
3Kobe City Medical Center General Hospital, Kobe, Japan
4Hyogo Emergency Medical Center, Kobe, Japan"
1529: SURVIVAL AFTER ECPR IN PEDIATRIC PATIENTS PREVIOUSLY SUPPORTED WITH ECMO,"Geisser, Diana1; Brediger, Steven1; Larsen, Stephanie1; Fynn-Thompson, Francis2; Thiagarajan, Ravi1; Alexander, Peta1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1529__survival_after_ecpr_in_pediatric_patients.1483.aspx,"1Boston Children’s Hospital, Boston, MA
2Children’s Hospital Boston, Boston, MA"
1530: HEMODYNAMIC RESPONSE TO EPINEPHRINE DURING PEDIATRIC CARDIAC ARREST IS ASSOCIATED WITH OUTCOME,"Morgan, Ryan1; Berg, Robert1; Reeder, Ron2; Meert, Kathleen3; Yates, Andrew4; Landis, William1; Graham, Kathryn1; Locandro, Christopher5; Telford, Russell5; Tilford, Bradley3; Wolfe, Heather1; Nadkarni, Vinay1; Sutton, Robert1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1530__hemodynamic_response_to_epinephrine_during.1484.aspx,"1Children’s Hospital of Philadelphia, Philadelphia, PA
2University of Utah, SALT LAKE CITY
3Children’s Hospital of Michigan, Detroit, MI
4Ohio State University Children’s Hospital, Columbus, OH
5University of Utah, Salt Lake City, UT
6National Institutes of Health, Bethesda, MD"
1531: FAVORABLE NEUROLOGIC OUTCOMES AFTER ECLS IN PEDIATRIC PATIENTS WITH RECURRENT CARDIAC ARREST,"Brown, Stephanie1; Brogan, Thomas2; McMullan, David1; Roberts, Joan3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1531__favorable_neurologic_outcomes_after_ecls_in.1485.aspx,"1Seattle Children’s Hospital, Seattle, WA
2Children’s Hospital, Seattle, WA
3University of Washington Children’s Hospital, Seattle, WA"
1532: MIDBRAIN INJURY AFTER PEDIATRIC ASPHYXIAL CARDIAC ARREST AND RESUSCITATION,"Raffensperger, Katherine1; Shoykhet, Mish2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1532__midbrain_injury_after_pediatric_asphyxial.1486.aspx,"1University of Miami, Miami, FL
2Children’s National Medical Center, Washington, DC"
1533: NEAR-INFRARED SPECTROSCOPY DURING CARDIOPULMONARY RESUSCITATION FOR PEDIATRIC CARDIAC ARREST,"Francoeur, Conall1; Landis, William2; Kirschen, Matthew2; Morgan, Ryan2; Winters, Madeline2; Dominick, Cheryl2; Berg, Robert2; Nadkarni, Vinay2; Kilbaugh, Todd2; Sutton, Robert2; Topjian, Alexis2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1533__near_infrared_spectroscopy_during.1487.aspx,"1Centre mère-enfant Soleil du Centre Hospitalier Universitaire de Québec - Université Laval, Quebec, Canada
2Children’s Hospital of Philadelphia, Philadelphia, PA"
1534: USE OF VIDEO REVIEW TO IMPROVE OUTCOMES IN ECPR,"Korattiyil, Manju1; Sonny, Sarah1; Siems, Ashley1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1534__use_of_video_review_to_improve_outcomes_in.1488.aspx,"1Children’s National Health System, Washington, DC"
1535: IDENTIFYING BARRIERS TO IMPLEMENTING ULTRASOUND DURING PEDIATRIC CARDIAC ARREST,"White, Lauren1; Rosenblatt, Samuel1; Teran, Felipe2; Wolfe, Heather1; Nishisaki, Akira3; Conlon, Thomas1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1535__identifying_barriers_to_implementing.1489.aspx,"1Children’s Hospital of Philadelphia, Philadelphia, PA
2Hospital of the University of Pennsylvania, Philadelphia, PA
3The Children’s Hospital of Philadelphia, Philadelphia, PA"
1536: VALIDATION OF ETIOMETRY T3 INADEQUATE OXYGEN DELIVERY ALGORITHM TO PREDICT CARDIAC ARREST,"Dewan, Maya1; Hansen, Jesse1; Cooper, David2; Tegtmeyer, Ken3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1536__validation_of_etiometry_t3_inadequate_oxygen.1490.aspx,"1Cincinnati Children’s Hospital Medical Center, Cincinnati, OH
2Cincinnati, OH
3Cincinnati Children’s Hospital, Cincinnati, OH"
1537: CHEST COMPRESSION PAUSES DURING PEDIATRIC ECPR CANNULATION,"Lauridsen, Kasper1; Lasa, Javier2; Raymond, Tia3; Yu, Priscilla4; Niles, Dana1; Sutton, Robert5; Morgan, Ryan1; Berg, Robert1; Griffis, Heather1; Hanna, Richard6; Zhang, Xuemei7; Nadkarni, Vinay8
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1537__chest_compression_pauses_during_pediatric.1491.aspx,"1Children’s Hospital of Philadelphia, Philadelphia, PA
2Texas Children’s Hospital, Houston, TX
3Pediatric Cardiac Intensivists of North Texas, PLLC, Dallas, TX
4Dallas, TX
5Philadelphia, PA
6The Children’s Hospital of Philadelphia, Philadelphia, PA
7The Children’s Hospital of Philadelphia - Westat BDMC, Philadelphia, PA
8University of Pennsylvania Perelman School of Medicine, Philadelphia, PA"
1538: TRAINING OPPORTUNITIES WITH IN SITU MOCK CODES: A PROSPECTIVE SINGLE-CENTER ANALYSIS,"Patterson, Nathan1; Whittaker, Brent1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1538__training_opportunities_with_in_situ_mock.1492.aspx,"1Spectrum Health, Grand Rapids, MI"
1539: POST-CARDIAC ARREST CARE COMPLIANCE AND NEUROLOGIC OUTCOME IN PEDIATRIC RESUSCITATION COLLABORATIVE,"Buysse, Corinne1; de Jonge, Rogier2; Hanna, Richard3; Raymond, Tia4; Niles, Dana5; Su, Felice6; Friess, Stuart7; de Caen, Allan8; Nadkarni, Vinay9; Topjian, Alexis5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1539__post_cardiac_arrest_care_compliance_and.1493.aspx,"1Sophia Children’s Hospital, GD Rotterdam, Netherlands
2Sophia Children’s Hospital, Rotterdam, Netherlands
3The Children’s Hospital of Philadelphia, Philadelphia, PA
4Pediatric Cardiac Intensivists of North Texas, PLLC, Dallas, TX
5Children’s Hospital of Philadelphia, Philadelphia, PA
6Stanford University School of Medicine, Palo Alto, CA
7Washington University St Louis School of Medicine, Saint Louis, MO
8Stollery Children’s Hospital, Edmonton, AB
9University of Pennsylvania Perelman School of Medicine, Philadelphia, PA"
1540: AUGMENTED REALITY CODE TEAM TRAINING: ENHANCING THE FIDELITY OF HIGH-FIDELITY SIMULATION,"Zackoff, Matthew1,,2; Cruse, Bradley3; Sahay, Rashmi3; Fei, Lin3; Saupe, Jennifer3; Schwartz, Jerry3; Sitterding, Mary3; Klein, Melissa3; Geis, Gary3; Tegtmeyer, Kenneth3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1540__augmented_reality_code_team_training_.1494.aspx,"1University of Cincinnati School of Medicine, Department of Pediatrics, Cincinnati, OH
2Cincinnati Children’s Hospital Medical Center, Division of Critical Care Medicine, Cincinnati, OH
3Cincinnati Children’s Hospital Medical Center, Cincinnati, OH"
1541: FACTORS INFLUENCING EXTRACORPOREAL LIFE SUPPORT SURVIVAL IN CHILDREN WITH PRIMARY IMMUNODEFICIENCIES,"Henry, Brandon1; Benscoter, Alexis1; Helena Oliveira, Maria2; Frischer, Jason3; Cooper, David1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1541__factors_influencing_extracorporeal_life.1495.aspx,"1Cincinnati Children’s Hospital Medical Center, Cincinnati, OH
2Federal University of Parana, Curitiba, Brazil
3Cincinnati Children’s Hospital Medical Center, Cincinnati"
1542: EXTRACORPOREAL LIFE SUPPORT FOR PEDIATRIC TOXIC EXPOSURES: FACTORS ASSOCIATED WITH SURVIVAL,"Koshel, Christine1; Alibrahim, Omar1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1542__extracorporeal_life_support_for_pediatric.1496.aspx,"1John R. Oishei Children’s Hospital, University at Buffalo, Buffalo, NY"
1543: EFFECT OF EDUCATIONAL INTERVENTION ON SYSTEMATIC APPROACH ON PEDIATRIC RESIDENT KNOWLEDGE RETENTION,"Cinquepalmi, Loretta1; Ahmed, Youssef1; Pinto, Rohit2; Doymaz, Sule2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1543__effect_of_educational_intervention_on.1497.aspx,"1SUNY Downstate Medical Center, Brooklyn, NY
2Brooklyn, NY"
1544: VOLUMETRIC CAPNOGRAPHY MONITORING AND EFFECTS OF EPINEPHRINE ON VCO2 DURING RESUSCITATION,"Al-Subu, Awni1; Hacker, Timothy2; Eickhoff, Jens3; Ofori-Amanfo, George4; Eldridge, Marlowe5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1544__volumetric_capnography_monitoring_and.1498.aspx,"1Madison, WI
2University of Wisconsin-Madison, Madison, WI
3University of Wisconsin, Madison, WI
4Mount Sinai Hospital, New York, NY
5University of Wisconsin, Madison, WI"
1545: ASSOCIATION OF HYPEROXIA WITH SURVIVAL AFTER CARDIAC ARREST IN PEDIATRIC RESUSCITATION COLLABORATIVE,"Buysse, Corinne1; de Jonge, Rogier2; Scholefield, Barney3; Niles, Dana4; Nadkarni, Vinay5; Topjian, Alexis4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1545__association_of_hyperoxia_with_survival_after.1499.aspx,"1Sohpia Children’s Hospital, GD Rotterdam, Netherlands
2Erasmus MC, Roterdam, Netherlands
3Birmingham Children’s Hospital, Birmingham, United Kingdom
4Children’s Hospital of Philadelphia, Philadelphia, PA
5University of Pennsylvania Perelman School of Medicine, Philadelphia, PA"
1546: MACHINE LEARNING ALGORITHM TO CLASSIFY PRIMARY VERSUS SECONDARY VENTRICULAR FIBRILLATION,"Bender, Dieter1; Morgan, Ryan2; Landis, William2; Nadkarni, Vinay2; Kilbaugh, Todd2; Sutton, Robert2; Nataraj, C.1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1546__machine_learning_algorithm_to_classify.1500.aspx,"1Villanova University, Villanova, PA
2Children’s Hospital of Philadelphia, Philadelphia, PA"
1547: PLASMALYTE VERSUS NORMAL SALINE AS RESUSCITATION FLUID IN CHILDREN: RANDOMIZED CONTROL TRIAL,"Mittal, Kundan1; Mallesh, Kavitha1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1547__plasmalyte_versus_normal_saline_as.1501.aspx,"1Pt B D Sharma, PGIMS, Rohtak, Haryana"
1548: HEMODYNAMICS DURING CARDIOPULMONARY RESUSCITATION FOR BRADYCARDIA WITH POOR PERFUSION,"Morgan, Ryan1; Telford, Russell2; Reeder, Ron3; Meert, Kathleen4; Yates, Andrew5; Graham, Kathryn6; Landis, William1; Kilbaugh, Todd1; Nadkarni, Vinay1; Berg, Robert1; Sutton, Robert1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1548__hemodynamics_during_cardiopulmonary.1502.aspx,"1Children’s Hospital of Philadelphia, Philadelphia, PA
2University of Utah, Salt Lake City, UT
3University of Utah, Salt Lake City
4Children’s Hospital of Michigan, Detroit, MI
5Ohio State University Children’s Hospital, Columbus, OH
6The Children’s Hospital of Philadelphia, Philadelphia, PA
7National Institutes of Health, Bethesda, MD"
1549: USE OF SIMULATED ECMO EVENTS TO DESCRIBE COMMUNICATION PATTERNS WITHIN AND ACROSS MICROTEAMS,"Rood, Cailyn1,,2; Graber, Kelsey3; Waller, Mary4; Allan, Catherine5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1549__use_of_simulated_ecmo_events_to_describe.1503.aspx,"1Clinical Fellow in Critical Care Medicine, Boston, MA
2Boston Children’s Hospital, Boston, MA
3Boston Children’s Hospital Simulator Program (SIMPeds), Boston, MA
4Neeley School of Business Texas Christian University, Fort Worth, TX
5Boston Children’s Hospital, Boston, MA"
1550: EVALUATION OF CENTRAL MONITOR DATA AND QUALITY OF RESUSCITATION IN HOSPITALIZED CHILDREN,"West, Charleston1; Sumbel, Lydia2; Gutierrez-Gomez, Agustin3; Bhalala, Utpal4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1550__evaluation_of_central_monitor_data_and.1504.aspx,"1University of The Incarnate Word School of Osteopathic Medicine, San Antonio, TX
2The Children’s Hospital of San Antonio, San Antonio, TX
3Universidad de Monterrey, Monterrey, Mexico
4Children’s Hospital of San Antonio, San Antonio, TX"
1551: NECROSULFONAMIDE INHIBITS POST-RESUSCITATION INFLAMMATORY RESPONSE IN A RAT MODEL OF CARDIAC ARREST,"Tang, Wanchun1; He, Fenglian2; Ge, Weiwei3; Zheng, Guanghui4; Hu, Juntao3; Liang, Lian2; Li, Hui2; Cheng, Cheng2; Zhang, Liuzhi5; Preetham, Devi5; Moore, Christine5; Bradley, Jennifer6; Peberdy, Mary7; Ornato, Joseph8
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1551__necrosulfonamide_inhibits_post_resuscitation.1505.aspx,"1Virginia Commonwealth University, Glen Allen, VA
2Weil Institute of Critical Care Medicine, Richmond, VA
3Weil Institute of Emergency and Critical Care Research, Richmond, VA
4Weil Institute of Emergency and Critical Care Research at VCU, Richmond, VA
5Weil Institute of Emegency and Critical care Research, Richmond, VA
6Weil Institute of Emergency and Critical Care Research at VCU, Richomond, VA
7VCU Health System, Richmond, VA
8Medical College of Virginia, Richmond, VA"
1552: NECROSULFONAMIDE IMPROVES POST-RESUSCITATION MYOCARDIAL DYSFUNCTION IN A RAT MODEL OF CARDIAC ARREST,"Tang, Wanchun1; He, Fenglian2; Ge, Weiwei3; Zheng, Guanghui4; Hu, Juntao3; Liang, Lian2; Li, Hui2; Cheng, Cheng2; Yuan, Aaron5; Moore, Christine5; Bradley, Jennifer6; Peberdy, Mary7; Ornato, Joseph8
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/1552__necrosulfonamide_improves_post_resuscitation.1506.aspx,"1Virginia Commonwealth University, Glen Allen, VA
2Weil Institute of Critical Care Medicine, Richmond, VA
3Weil Institute of Emergency and Critical Care Research, Richmond, VA
4Weil Institute of Emergency and Critical Care Research at VCU, Richmond, VA
5Weil Institute of Emegency and Critical care Research, Richmond, VA
6Weil Institute of Emergency and Critical Care Research at VCU, Richomond, VA
7VCU Health System, Richmond, VA
8Medical College of Virginia, Richmond, VA"
